,file,flow_file,length,width,height,label
5905,/mnt/d/Datasets/hmdb51_org/turn/A_Beautiful_Mind_1_turn_u_cm_np1_ri_goo_9.avi,/mnt/d/Datasets/hmdb51_org_img/turn/A_Beautiful_Mind_1_turn_u_cm_np1_ri_goo_9.avi,80,352.0,240.0,48
5908,/mnt/d/Datasets/hmdb51_org/turn/A_Beautiful_Mind_2_turn_u_cm_np1_fr_goo_1.avi,/mnt/d/Datasets/hmdb51_org_img/turn/A_Beautiful_Mind_2_turn_u_cm_np1_fr_goo_1.avi,78,352.0,240.0,48
5912,/mnt/d/Datasets/hmdb51_org/turn/A_Beautiful_Mind_4_turn_u_cm_np1_fr_med_7.avi,/mnt/d/Datasets/hmdb51_org_img/turn/A_Beautiful_Mind_4_turn_u_cm_np1_fr_med_7.avi,77,352.0,240.0,48
5915,/mnt/d/Datasets/hmdb51_org/turn/A_Beautiful_Mind_5_turn_u_cm_np1_le_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/turn/A_Beautiful_Mind_5_turn_u_cm_np1_le_med_2.avi,46,352.0,240.0,48
5916,/mnt/d/Datasets/hmdb51_org/turn/A_Beautiful_Mind_5_turn_u_nm_np1_le_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/turn/A_Beautiful_Mind_5_turn_u_nm_np1_le_med_4.avi,64,352.0,240.0,48
5919,/mnt/d/Datasets/hmdb51_org/turn/A_Beautiful_Mind_6_turn_u_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/turn/A_Beautiful_Mind_6_turn_u_cm_np1_fr_med_0.avi,123,352.0,240.0,48
5921,/mnt/d/Datasets/hmdb51_org/turn/eddieizzardcircle_turn_f_nm_np1_le_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/turn/eddieizzardcircle_turn_f_nm_np1_le_med_1.avi,75,288.0,240.0,48
5923,/mnt/d/Datasets/hmdb51_org/turn/eddieizzardcircle_turn_f_nm_np1_ri_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/turn/eddieizzardcircle_turn_f_nm_np1_ri_med_2.avi,77,288.0,240.0,48
5927,/mnt/d/Datasets/hmdb51_org/turn/eddieizzardcircle_turn_u_cm_np1_le_med_7.avi,/mnt/d/Datasets/hmdb51_org_img/turn/eddieizzardcircle_turn_u_cm_np1_le_med_7.avi,54,288.0,240.0,48
5928,/mnt/d/Datasets/hmdb51_org/turn/happy_go_lovely_turn_u_nm_np1_ba_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/turn/happy_go_lovely_turn_u_nm_np1_ba_med_3.avi,79,320.0,240.0,48
5932,/mnt/d/Datasets/hmdb51_org/turn/Hitch_Part_2_turn_u_cm_np1_ba_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/turn/Hitch_Part_2_turn_u_cm_np1_ba_med_2.avi,105,560.0,240.0,48
5934,/mnt/d/Datasets/hmdb51_org/turn/Hitch_Part_2_turn_u_nm_np1_fr_med_7.avi,/mnt/d/Datasets/hmdb51_org_img/turn/Hitch_Part_2_turn_u_nm_np1_fr_med_7.avi,75,560.0,240.0,48
5935,/mnt/d/Datasets/hmdb51_org/turn/HP_PRISONER_OF_AZKABAN_turn_f_cm_np1_ri_med_15.avi,/mnt/d/Datasets/hmdb51_org_img/turn/HP_PRISONER_OF_AZKABAN_turn_f_cm_np1_ri_med_15.avi,80,560.0,240.0,48
5936,/mnt/d/Datasets/hmdb51_org/turn/HP_PRISONER_OF_AZKABAN_turn_u_cm_np1_fr_med_22.avi,/mnt/d/Datasets/hmdb51_org_img/turn/HP_PRISONER_OF_AZKABAN_turn_u_cm_np1_fr_med_22.avi,48,560.0,240.0,48
5942,/mnt/d/Datasets/hmdb51_org/turn/IamLegend_turn_h_cm_np1_ba_goo_18.avi,/mnt/d/Datasets/hmdb51_org_img/turn/IamLegend_turn_h_cm_np1_ba_goo_18.avi,103,560.0,240.0,48
5944,/mnt/d/Datasets/hmdb51_org/turn/Italian_Job_2_turn_h_nm_np1_ri_med_7.avi,/mnt/d/Datasets/hmdb51_org_img/turn/Italian_Job_2_turn_h_nm_np1_ri_med_7.avi,56,352.0,240.0,48
5950,/mnt/d/Datasets/hmdb51_org/turn/Juno_turn_u_nm_np1_ba_med_6.avi,/mnt/d/Datasets/hmdb51_org_img/turn/Juno_turn_u_nm_np1_ba_med_6.avi,80,416.0,240.0,48
5953,/mnt/d/Datasets/hmdb51_org/turn/KUNG_FU_HUSTLE_turn_u_cm_np1_ri_med_48.avi,/mnt/d/Datasets/hmdb51_org_img/turn/KUNG_FU_HUSTLE_turn_u_cm_np1_ri_med_48.avi,51,560.0,240.0,48
5955,/mnt/d/Datasets/hmdb51_org/turn/likebeckam_turn_f_cm_np1_ba_med_44.avi,/mnt/d/Datasets/hmdb51_org_img/turn/likebeckam_turn_f_cm_np1_ba_med_44.avi,50,320.0,240.0,48
5956,/mnt/d/Datasets/hmdb51_org/turn/likebeckam_turn_f_cm_np1_le_med_16.avi,/mnt/d/Datasets/hmdb51_org_img/turn/likebeckam_turn_f_cm_np1_le_med_16.avi,50,320.0,240.0,48
5961,/mnt/d/Datasets/hmdb51_org/turn/likebeckam_turn_u_cm_np1_ba_med_15.avi,/mnt/d/Datasets/hmdb51_org_img/turn/likebeckam_turn_u_cm_np1_ba_med_15.avi,55,320.0,240.0,48
5963,/mnt/d/Datasets/hmdb51_org/turn/LivefreeorDieHard_turn_h_cm_np1_fr_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/turn/LivefreeorDieHard_turn_h_cm_np1_fr_med_3.avi,48,560.0,240.0,48
5969,/mnt/d/Datasets/hmdb51_org/turn/MeettheFockers_turn_u_nm_np1_ba_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/turn/MeettheFockers_turn_u_nm_np1_ba_med_0.avi,54,448.0,240.0,48
5973,/mnt/d/Datasets/hmdb51_org/turn/NoCountryForOldMen_turn_u_nm_np1_le_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/turn/NoCountryForOldMen_turn_u_nm_np1_le_med_3.avi,104,400.0,240.0,48
5974,/mnt/d/Datasets/hmdb51_org/turn/NOVA_ELEGANTUNIVERSE2_turn_f_nm_np1_ba_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/turn/NOVA_ELEGANTUNIVERSE2_turn_f_nm_np1_ba_med_1.avi,54,320.0,240.0,48
5976,/mnt/d/Datasets/hmdb51_org/turn/Oceans11_turn_h_nm_np1_le_goo_10.avi,/mnt/d/Datasets/hmdb51_org_img/turn/Oceans11_turn_h_nm_np1_le_goo_10.avi,57,576.0,240.0,48
5985,/mnt/d/Datasets/hmdb51_org/turn/OldSchool_turn_f_cm_np1_ba_med_16.avi,/mnt/d/Datasets/hmdb51_org_img/turn/OldSchool_turn_f_cm_np1_ba_med_16.avi,48,320.0,240.0,48
5988,/mnt/d/Datasets/hmdb51_org/turn/OldSchool_turn_u_cm_np1_le_med_19.avi,/mnt/d/Datasets/hmdb51_org_img/turn/OldSchool_turn_u_cm_np1_le_med_19.avi,75,320.0,240.0,48
5989,/mnt/d/Datasets/hmdb51_org/turn/OldSchool_turn_u_nm_np1_ba_med_11.avi,/mnt/d/Datasets/hmdb51_org_img/turn/OldSchool_turn_u_nm_np1_ba_med_11.avi,44,320.0,240.0,48
6001,/mnt/d/Datasets/hmdb51_org/turn/prideandprejudice1_turn_f_nm_np1_ba_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/turn/prideandprejudice1_turn_f_nm_np1_ba_med_1.avi,111,416.0,240.0,48
6015,/mnt/d/Datasets/hmdb51_org/turn/SweeneyTodd_turn_h_cm_np1_fr_goo_36.avi,/mnt/d/Datasets/hmdb51_org_img/turn/SweeneyTodd_turn_h_cm_np1_fr_goo_36.avi,48,432.0,240.0,48
6024,/mnt/d/Datasets/hmdb51_org/turn/TheBigBangS01E02TheBigBranHypothesis_turn_u_nm_np1_ri_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/turn/TheBigBangS01E02TheBigBranHypothesis_turn_u_nm_np1_ri_med_2.avi,54,416.0,240.0,48
6025,/mnt/d/Datasets/hmdb51_org/turn/TheBoondockSaints_turn_f_cm_np1_fr_bad_1.avi,/mnt/d/Datasets/hmdb51_org_img/turn/TheBoondockSaints_turn_f_cm_np1_fr_bad_1.avi,50,480.0,240.0,48
6026,/mnt/d/Datasets/hmdb51_org/turn/TheBoondockSaints_turn_f_nm_np1_le_med_22.avi,/mnt/d/Datasets/hmdb51_org_img/turn/TheBoondockSaints_turn_f_nm_np1_le_med_22.avi,78,480.0,240.0,48
6027,/mnt/d/Datasets/hmdb51_org/turn/TheBoondockSaints_turn_h_nm_np1_ri_med_10.avi,/mnt/d/Datasets/hmdb51_org_img/turn/TheBoondockSaints_turn_h_nm_np1_ri_med_10.avi,54,480.0,240.0,48
6036,/mnt/d/Datasets/hmdb51_org/turn/TheBoondockSaints_turn_u_nm_np1_fr_med_31.avi,/mnt/d/Datasets/hmdb51_org_img/turn/TheBoondockSaints_turn_u_nm_np1_fr_med_31.avi,74,480.0,240.0,48
6038,/mnt/d/Datasets/hmdb51_org/turn/TheLastManOnearth_turn_f_nm_np1_fr_med_44.avi,/mnt/d/Datasets/hmdb51_org_img/turn/TheLastManOnearth_turn_f_nm_np1_fr_med_44.avi,55,320.0,240.0,48
6039,/mnt/d/Datasets/hmdb51_org/turn/TheLastManOnearth_turn_f_nm_np1_le_med_32.avi,/mnt/d/Datasets/hmdb51_org_img/turn/TheLastManOnearth_turn_f_nm_np1_le_med_32.avi,50,320.0,240.0,48
6040,/mnt/d/Datasets/hmdb51_org/turn/TheLastManOnearth_turn_u_cm_np1_fr_med_43.avi,/mnt/d/Datasets/hmdb51_org_img/turn/TheLastManOnearth_turn_u_cm_np1_fr_med_43.avi,107,320.0,240.0,48
6041,/mnt/d/Datasets/hmdb51_org/turn/TheLastManOnearth_turn_u_nm_np1_le_med_11.avi,/mnt/d/Datasets/hmdb51_org_img/turn/TheLastManOnearth_turn_u_nm_np1_le_med_11.avi,73,320.0,240.0,48
6043,/mnt/d/Datasets/hmdb51_org/turn/TheLittleShopofHorrors_turn_u_cm_np1_ba_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/turn/TheLittleShopofHorrors_turn_u_cm_np1_ba_med_2.avi,137,304.0,240.0,48
6045,/mnt/d/Datasets/hmdb51_org/turn/TheRoyalTenenbaums_turn_h_nm_np1_ba_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/turn/TheRoyalTenenbaums_turn_h_nm_np1_ba_goo_0.avi,83,560.0,240.0,48
6047,/mnt/d/Datasets/hmdb51_org/turn/The_Departed_-_Part_2_turn_h_cm_np1_ri_med_6.avi,/mnt/d/Datasets/hmdb51_org_img/turn/The_Departed_-_Part_2_turn_h_cm_np1_ri_med_6.avi,79,560.0,240.0,48
6049,/mnt/d/Datasets/hmdb51_org/turn/The_Fugitive_2_turn_h_nm_np1_fr_goo_17.avi,/mnt/d/Datasets/hmdb51_org_img/turn/The_Fugitive_2_turn_h_nm_np1_fr_goo_17.avi,44,352.0,240.0,48
6052,/mnt/d/Datasets/hmdb51_org/turn/The_Fugitive_2_turn_u_cm_np1_ba_med_11.avi,/mnt/d/Datasets/hmdb51_org_img/turn/The_Fugitive_2_turn_u_cm_np1_ba_med_11.avi,56,352.0,240.0,48
6053,/mnt/d/Datasets/hmdb51_org/turn/The_Fugitive_2_turn_u_cm_np1_fr_med_10.avi,/mnt/d/Datasets/hmdb51_org_img/turn/The_Fugitive_2_turn_u_cm_np1_fr_med_10.avi,54,352.0,240.0,48
6055,/mnt/d/Datasets/hmdb51_org/turn/The_Fugitive_2_turn_u_nm_np1_ba_med_16.avi,/mnt/d/Datasets/hmdb51_org_img/turn/The_Fugitive_2_turn_u_nm_np1_ba_med_16.avi,45,352.0,240.0,48
6059,/mnt/d/Datasets/hmdb51_org/turn/The_Fugitive_2_turn_u_nm_np1_ri_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/turn/The_Fugitive_2_turn_u_nm_np1_ri_med_4.avi,33,352.0,240.0,48
6063,/mnt/d/Datasets/hmdb51_org/turn/The_Fugitive_4_turn_u_cm_np1_le_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/turn/The_Fugitive_4_turn_u_cm_np1_le_med_2.avi,63,352.0,240.0,48
6065,/mnt/d/Datasets/hmdb51_org/turn/The_Fugitive_5_turn_u_nm_np1_ba_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/turn/The_Fugitive_5_turn_u_nm_np1_ba_med_0.avi,42,352.0,240.0,48
6066,/mnt/d/Datasets/hmdb51_org/turn/The_Fugitive_5_turn_u_nm_np1_ba_med_9.avi,/mnt/d/Datasets/hmdb51_org_img/turn/The_Fugitive_5_turn_u_nm_np1_ba_med_9.avi,84,352.0,240.0,48
6068,/mnt/d/Datasets/hmdb51_org/turn/The_Fugitive_6_turn_h_cm_np1_le_goo_2.avi,/mnt/d/Datasets/hmdb51_org_img/turn/The_Fugitive_6_turn_h_cm_np1_le_goo_2.avi,68,352.0,240.0,48
6070,/mnt/d/Datasets/hmdb51_org/turn/The_Fugitive_6_turn_u_cm_np1_le_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/turn/The_Fugitive_6_turn_u_cm_np1_le_med_4.avi,74,352.0,240.0,48
6071,/mnt/d/Datasets/hmdb51_org/turn/The_House_on_Haunted_Hill_turn_u_nm_np1_le_med_5.avi,/mnt/d/Datasets/hmdb51_org_img/turn/The_House_on_Haunted_Hill_turn_u_nm_np1_le_med_5.avi,77,304.0,240.0,48
6076,/mnt/d/Datasets/hmdb51_org/turn/ThreeStories_turn_u_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/turn/ThreeStories_turn_u_cm_np1_fr_med_0.avi,49,416.0,240.0,48
6080,/mnt/d/Datasets/hmdb51_org/turn/Two_Towers_5_turn_h_cm_np1_fr_goo_3.avi,/mnt/d/Datasets/hmdb51_org_img/turn/Two_Towers_5_turn_h_cm_np1_fr_goo_3.avi,62,352.0,240.0,48
6081,/mnt/d/Datasets/hmdb51_org/turn/Two_Towers_5_turn_u_nm_np1_ba_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/turn/Two_Towers_5_turn_u_nm_np1_ba_med_4.avi,71,352.0,240.0,48
6087,/mnt/d/Datasets/hmdb51_org/turn/Veoh_Alpha_Dog_1_turn_h_nm_np1_le_goo_1.avi,/mnt/d/Datasets/hmdb51_org_img/turn/Veoh_Alpha_Dog_1_turn_h_nm_np1_le_goo_1.avi,50,592.0,240.0,48
6089,/mnt/d/Datasets/hmdb51_org/turn/Veoh_Alpha_Dog_1_turn_u_nm_np1_ba_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/turn/Veoh_Alpha_Dog_1_turn_u_nm_np1_ba_med_2.avi,59,592.0,240.0,48
6092,/mnt/d/Datasets/hmdb51_org/turn/Veoh_Alpha_Dog_1_turn_u_nm_np1_le_med_19.avi,/mnt/d/Datasets/hmdb51_org_img/turn/Veoh_Alpha_Dog_1_turn_u_nm_np1_le_med_19.avi,55,592.0,240.0,48
6100,/mnt/d/Datasets/hmdb51_org/turn/Veoh_Alpha_Dog_2_turn_u_nm_np1_ri_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/turn/Veoh_Alpha_Dog_2_turn_u_nm_np1_ri_med_2.avi,69,592.0,240.0,48
6103,/mnt/d/Datasets/hmdb51_org/turn/WeddingCrashers_turn_h_nm_np1_ba_goo_17.avi,/mnt/d/Datasets/hmdb51_org_img/turn/WeddingCrashers_turn_h_nm_np1_ba_goo_17.avi,78,560.0,240.0,48
6106,/mnt/d/Datasets/hmdb51_org/turn/WeddingCrashers_turn_h_nm_np1_fr_goo_18.avi,/mnt/d/Datasets/hmdb51_org_img/turn/WeddingCrashers_turn_h_nm_np1_fr_goo_18.avi,79,560.0,240.0,48
6108,/mnt/d/Datasets/hmdb51_org/turn/WeddingCrashers_turn_h_nm_np1_fr_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/turn/WeddingCrashers_turn_h_nm_np1_fr_med_3.avi,54,560.0,240.0,48
6109,/mnt/d/Datasets/hmdb51_org/turn/WeddingCrashers_turn_h_nm_np1_ri_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/turn/WeddingCrashers_turn_h_nm_np1_ri_med_2.avi,53,560.0,240.0,48
6111,/mnt/d/Datasets/hmdb51_org/turn/WeddingCrashers_turn_u_cm_np1_ri_med_14.avi,/mnt/d/Datasets/hmdb51_org_img/turn/WeddingCrashers_turn_u_cm_np1_ri_med_14.avi,53,560.0,240.0,48
6112,/mnt/d/Datasets/hmdb51_org/turn/WeddingCrashers_turn_u_nm_np1_fr_med_9.avi,/mnt/d/Datasets/hmdb51_org_img/turn/WeddingCrashers_turn_u_nm_np1_fr_med_9.avi,54,560.0,240.0,48
6114,/mnt/d/Datasets/hmdb51_org/walk/20060723sfjffbitemebaby_walk_u_nm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/walk/20060723sfjffbitemebaby_walk_u_nm_np1_fr_med_0.avi,93,320.0,240.0,49
6118,/mnt/d/Datasets/hmdb51_org/walk/20060723sfjffcookies_walk_u_nm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/walk/20060723sfjffcookies_walk_u_nm_np1_fr_med_0.avi,67,320.0,240.0,49
6119,/mnt/d/Datasets/hmdb51_org/walk/20060723sfjffjewcy_walk_f_cm_np1_ba_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/walk/20060723sfjffjewcy_walk_f_cm_np1_ba_med_2.avi,50,320.0,240.0,49
6122,/mnt/d/Datasets/hmdb51_org/walk/20060723sfjffjewgotmail_walk_f_cm_np2_ba_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/walk/20060723sfjffjewgotmail_walk_f_cm_np2_ba_med_2.avi,49,320.0,240.0,49
6123,/mnt/d/Datasets/hmdb51_org/walk/20060723sfjffjewgotmail_walk_f_nm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/walk/20060723sfjffjewgotmail_walk_f_nm_np1_fr_med_1.avi,81,320.0,240.0,49
6124,/mnt/d/Datasets/hmdb51_org/walk/20060723sfjffkillerskiss_walk_f_cm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/walk/20060723sfjffkillerskiss_walk_f_cm_np1_fr_med_1.avi,85,320.0,240.0,49
6129,/mnt/d/Datasets/hmdb51_org/walk/20060723sfjffsomelikeitwarmed_walk_f_cm_np1_ba_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/walk/20060723sfjffsomelikeitwarmed_walk_f_cm_np1_ba_med_0.avi,79,320.0,240.0,49
6133,/mnt/d/Datasets/hmdb51_org/walk/21_walk_u_cm_np1_fr_bad_3.avi,/mnt/d/Datasets/hmdb51_org_img/walk/21_walk_u_cm_np1_fr_bad_3.avi,71,432.0,240.0,49
6136,/mnt/d/Datasets/hmdb51_org/walk/21_walk_u_cm_np1_fr_med_15.avi,/mnt/d/Datasets/hmdb51_org_img/walk/21_walk_u_cm_np1_fr_med_15.avi,79,432.0,240.0,49
6139,/mnt/d/Datasets/hmdb51_org/walk/50_FIRST_DATES_walk_f_cm_np1_fr_med_26.avi,/mnt/d/Datasets/hmdb51_org_img/walk/50_FIRST_DATES_walk_f_cm_np1_fr_med_26.avi,54,320.0,240.0,49
6141,/mnt/d/Datasets/hmdb51_org/walk/50_FIRST_DATES_walk_f_cm_np1_le_med_10.avi,/mnt/d/Datasets/hmdb51_org_img/walk/50_FIRST_DATES_walk_f_cm_np1_le_med_10.avi,73,320.0,240.0,49
6143,/mnt/d/Datasets/hmdb51_org/walk/50_FIRST_DATES_walk_f_cm_np1_le_med_28.avi,/mnt/d/Datasets/hmdb51_org_img/walk/50_FIRST_DATES_walk_f_cm_np1_le_med_28.avi,78,320.0,240.0,49
6144,/mnt/d/Datasets/hmdb51_org/walk/50_FIRST_DATES_walk_f_cm_np1_le_med_33.avi,/mnt/d/Datasets/hmdb51_org_img/walk/50_FIRST_DATES_walk_f_cm_np1_le_med_33.avi,72,320.0,240.0,49
6146,/mnt/d/Datasets/hmdb51_org/walk/50_FIRST_DATES_walk_f_nm_np1_ri_med_5.avi,/mnt/d/Datasets/hmdb51_org_img/walk/50_FIRST_DATES_walk_f_nm_np1_ri_med_5.avi,54,320.0,240.0,49
6156,/mnt/d/Datasets/hmdb51_org/walk/AgentCodyBanks_walk_u_cm_np1_fr_med_10.avi,/mnt/d/Datasets/hmdb51_org_img/walk/AgentCodyBanks_walk_u_cm_np1_fr_med_10.avi,63,576.0,240.0,49
6159,/mnt/d/Datasets/hmdb51_org/walk/AgriculturalAviation_walk_f_nm_np1_le_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/walk/AgriculturalAviation_walk_f_nm_np1_le_med_1.avi,87,320.0,240.0,49
6172,/mnt/d/Datasets/hmdb51_org/walk/AmericanGangster_walk_f_cm_np1_ri_med_50.avi,/mnt/d/Datasets/hmdb51_org_img/walk/AmericanGangster_walk_f_cm_np1_ri_med_50.avi,105,432.0,240.0,49
6174,/mnt/d/Datasets/hmdb51_org/walk/AmericanGangster_walk_f_nm_np1_ba_med_72.avi,/mnt/d/Datasets/hmdb51_org_img/walk/AmericanGangster_walk_f_nm_np1_ba_med_72.avi,75,432.0,240.0,49
6176,/mnt/d/Datasets/hmdb51_org/walk/AmericanGangster_walk_f_nm_np1_fr_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/walk/AmericanGangster_walk_f_nm_np1_fr_med_2.avi,71,432.0,240.0,49
6177,/mnt/d/Datasets/hmdb51_org/walk/AmericanGangster_walk_f_nm_np1_fr_med_32.avi,/mnt/d/Datasets/hmdb51_org_img/walk/AmericanGangster_walk_f_nm_np1_fr_med_32.avi,56,432.0,240.0,49
6181,/mnt/d/Datasets/hmdb51_org/walk/AmericanGangster_walk_f_nm_np1_fr_med_6.avi,/mnt/d/Datasets/hmdb51_org_img/walk/AmericanGangster_walk_f_nm_np1_fr_med_6.avi,113,432.0,240.0,49
6184,/mnt/d/Datasets/hmdb51_org/walk/AmericanGangster_walk_f_nm_np1_ri_med_14.avi,/mnt/d/Datasets/hmdb51_org_img/walk/AmericanGangster_walk_f_nm_np1_ri_med_14.avi,54,432.0,240.0,49
6195,/mnt/d/Datasets/hmdb51_org/walk/americanthrift1_walk_f_cm_np1_fr_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/walk/americanthrift1_walk_f_cm_np1_fr_med_2.avi,80,320.0,240.0,49
6198,/mnt/d/Datasets/hmdb51_org/walk/American_History_X_walk_f_cm_np1_ri_med_48.avi,/mnt/d/Datasets/hmdb51_org_img/walk/American_History_X_walk_f_cm_np1_ri_med_48.avi,124,320.0,240.0,49
6201,/mnt/d/Datasets/hmdb51_org/walk/A_Beautiful_Mind_2_walk_f_cm_np2_fr_bad_8.avi,/mnt/d/Datasets/hmdb51_org_img/walk/A_Beautiful_Mind_2_walk_f_cm_np2_fr_bad_8.avi,168,352.0,240.0,49
6208,/mnt/d/Datasets/hmdb51_org/walk/A_Beautiful_Mind_6_walk_u_cm_np2_fr_med_9.avi,/mnt/d/Datasets/hmdb51_org_img/walk/A_Beautiful_Mind_6_walk_u_cm_np2_fr_med_9.avi,147,352.0,240.0,49
6210,/mnt/d/Datasets/hmdb51_org/walk/BATMAN_BEGINS_walk_f_cm_np1_fr_med_16.avi,/mnt/d/Datasets/hmdb51_org_img/walk/BATMAN_BEGINS_walk_f_cm_np1_fr_med_16.avi,54,560.0,240.0,49
6215,/mnt/d/Datasets/hmdb51_org/walk/BIG_FISH_walk_f_nm_np1_ba_med_18.avi,/mnt/d/Datasets/hmdb51_org_img/walk/BIG_FISH_walk_f_nm_np1_ba_med_18.avi,85,432.0,240.0,49
6216,/mnt/d/Datasets/hmdb51_org/walk/BIG_FISH_walk_f_nm_np1_ba_med_8.avi,/mnt/d/Datasets/hmdb51_org_img/walk/BIG_FISH_walk_f_nm_np1_ba_med_8.avi,105,432.0,240.0,49
6217,/mnt/d/Datasets/hmdb51_org/walk/BIG_FISH_walk_f_nm_np1_fr_bad_20.avi,/mnt/d/Datasets/hmdb51_org_img/walk/BIG_FISH_walk_f_nm_np1_fr_bad_20.avi,80,432.0,240.0,49
6219,/mnt/d/Datasets/hmdb51_org/walk/BIG_FISH_walk_f_nm_np1_fr_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/walk/BIG_FISH_walk_f_nm_np1_fr_med_2.avi,107,432.0,240.0,49
6220,/mnt/d/Datasets/hmdb51_org/walk/BIG_FISH_walk_f_nm_np1_fr_med_23.avi,/mnt/d/Datasets/hmdb51_org_img/walk/BIG_FISH_walk_f_nm_np1_fr_med_23.avi,79,432.0,240.0,49
6221,/mnt/d/Datasets/hmdb51_org/walk/BIG_FISH_walk_f_nm_np1_fr_med_29.avi,/mnt/d/Datasets/hmdb51_org_img/walk/BIG_FISH_walk_f_nm_np1_fr_med_29.avi,79,432.0,240.0,49
6222,/mnt/d/Datasets/hmdb51_org/walk/BIG_FISH_walk_f_nm_np1_ri_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/walk/BIG_FISH_walk_f_nm_np1_ri_bad_0.avi,72,432.0,240.0,49
6223,/mnt/d/Datasets/hmdb51_org/walk/BIG_FISH_walk_f_nm_np1_ri_med_31.avi,/mnt/d/Datasets/hmdb51_org_img/walk/BIG_FISH_walk_f_nm_np1_ri_med_31.avi,79,432.0,240.0,49
6224,/mnt/d/Datasets/hmdb51_org/walk/BIG_FISH_walk_u_cm_np1_fr_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/walk/BIG_FISH_walk_u_cm_np1_fr_med_3.avi,83,432.0,240.0,49
6228,/mnt/d/Datasets/hmdb51_org/walk/BLACK_HAWK_DOWN_walk_u_cm_np1_le_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/walk/BLACK_HAWK_DOWN_walk_u_cm_np1_le_med_3.avi,79,560.0,240.0,49
6229,/mnt/d/Datasets/hmdb51_org/walk/BRIDGETOTERABITHIA_walk_f_nm_np1_le_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/walk/BRIDGETOTERABITHIA_walk_f_nm_np1_le_med_2.avi,79,416.0,240.0,49
6231,/mnt/d/Datasets/hmdb51_org/walk/BuddhaPainter_walk_u_cm_np1_ba_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/walk/BuddhaPainter_walk_u_cm_np1_ba_bad_0.avi,137,320.0,240.0,49
6233,/mnt/d/Datasets/hmdb51_org/walk/CasinoRoyale_walk_u_nm_np1_ba_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/walk/CasinoRoyale_walk_u_nm_np1_ba_med_2.avi,79,592.0,240.0,49
6238,/mnt/d/Datasets/hmdb51_org/walk/CastAway1_walk_f_cm_np1_ba_med_18.avi,/mnt/d/Datasets/hmdb51_org_img/walk/CastAway1_walk_f_cm_np1_ba_med_18.avi,108,432.0,240.0,49
6241,/mnt/d/Datasets/hmdb51_org/walk/CastAway1_walk_f_nm_np1_ba_med_19.avi,/mnt/d/Datasets/hmdb51_org_img/walk/CastAway1_walk_f_nm_np1_ba_med_19.avi,79,432.0,240.0,49
6244,/mnt/d/Datasets/hmdb51_org/walk/CastAway1_walk_f_nm_np1_fr_med_12.avi,/mnt/d/Datasets/hmdb51_org_img/walk/CastAway1_walk_f_nm_np1_fr_med_12.avi,134,432.0,240.0,49
6246,/mnt/d/Datasets/hmdb51_org/walk/CastAway2_walk_f_cm_np1_fr_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/walk/CastAway2_walk_f_cm_np1_fr_med_3.avi,167,432.0,240.0,49
