,file,flow_file,length,width,height,label
3701,/mnt/d/Datasets/hmdb51_org/ride_horse/CrossCountry_ride_horse_f_cm_np1_fr_med_8.avi,/mnt/d/Datasets/hmdb51_org_img/ride_horse/CrossCountry_ride_horse_f_cm_np1_fr_med_8.avi,152,480.0,240.0,31
1445,/mnt/d/Datasets/hmdb51_org/fall_floor/EVOLUTION_fall_floor_f_nm_np1_ba_med_5.avi,/mnt/d/Datasets/hmdb51_org_img/fall_floor/EVOLUTION_fall_floor_f_nm_np1_ba_med_5.avi,48,432.0,240.0,12
391,/mnt/d/Datasets/hmdb51_org/chew/Me_chewing_hubba_bubba_bubble_gum_chew_h_nm_np1_fr_bad_1.avi,/mnt/d/Datasets/hmdb51_org_img/chew/Me_chewing_hubba_bubba_bubble_gum_chew_h_nm_np1_fr_bad_1.avi,118,320.0,240.0,3
3728,/mnt/d/Datasets/hmdb51_org/ride_horse/HorseRiding_ride_horse_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/ride_horse/HorseRiding_ride_horse_f_cm_np1_ri_med_0.avi,377,320.0,240.0,31
5078,/mnt/d/Datasets/hmdb51_org/somersault/Sport_LK_Bodenturnk_r_somersault_f_cm_np3_ba_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/somersault/Sport_LK_Bodenturnk_r_somersault_f_cm_np3_ba_bad_0.avi,80,320.0,240.0,41
6218,/mnt/d/Datasets/hmdb51_org/walk/BIG_FISH_walk_f_nm_np1_fr_med_13.avi,/mnt/d/Datasets/hmdb51_org_img/walk/BIG_FISH_walk_f_nm_np1_fr_med_13.avi,138,432.0,240.0,49
3765,/mnt/d/Datasets/hmdb51_org/run/20060723sfjffangelina_run_f_nm_np1_ri_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/run/20060723sfjffangelina_run_f_nm_np1_ri_med_2.avi,48,320.0,240.0,32
2280,/mnt/d/Datasets/hmdb51_org/jump/Goalkeeper_Felix_Schwake_jump_f_cm_np1_le_bad_6.avi,/mnt/d/Datasets/hmdb51_org_img/jump/Goalkeeper_Felix_Schwake_jump_f_cm_np1_le_bad_6.avi,50,416.0,240.0,19
346,/mnt/d/Datasets/hmdb51_org/chew/chewing_bubble_gum_chew_h_cm_np1_ri_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/chew/chewing_bubble_gum_chew_h_cm_np1_ri_med_1.avi,115,320.0,240.0,3
5781,/mnt/d/Datasets/hmdb51_org/throw/amazingballthrowingtricks_throw_f_cm_np1_ri_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/throw/amazingballthrowingtricks_throw_f_cm_np1_ri_med_2.avi,96,320.0,240.0,47
647,/mnt/d/Datasets/hmdb51_org/climb/rope_climbing_climb_f_nm_np1_ba_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/climb/rope_climbing_climb_f_nm_np1_ba_med_1.avi,121,320.0,240.0,5
1694,/mnt/d/Datasets/hmdb51_org/flic_flac/Billie_2007_p8_Boden_flic_flac_f_cm_np1_ri_bad_1.avi,/mnt/d/Datasets/hmdb51_org_img/flic_flac/Billie_2007_p8_Boden_flic_flac_f_cm_np1_ri_bad_1.avi,80,320.0,240.0,14
1377,/mnt/d/Datasets/hmdb51_org/eat/RATRACE_eat_h_nm_np1_fr_goo_12.avi,/mnt/d/Datasets/hmdb51_org_img/eat/RATRACE_eat_h_nm_np1_fr_goo_12.avi,55,560.0,240.0,11
1560,/mnt/d/Datasets/hmdb51_org/fencing/1899_Hamlet__the_Fencing_Scene_with_Laertes_fencing_f_cm_np2_le_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/fencing/1899_Hamlet__the_Fencing_Scene_with_Laertes_fencing_f_cm_np2_le_med_2.avi,108,320.0,240.0,13
6240,/mnt/d/Datasets/hmdb51_org/walk/CastAway1_walk_f_nm_np1_ba_bad_9.avi,/mnt/d/Datasets/hmdb51_org_img/walk/CastAway1_walk_f_nm_np1_ba_bad_9.avi,63,432.0,240.0,49
3607,/mnt/d/Datasets/hmdb51_org/ride_bike/Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_le_med_5.avi,/mnt/d/Datasets/hmdb51_org_img/ride_bike/Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_le_med_5.avi,80,320.0,240.0,30
5041,/mnt/d/Datasets/hmdb51_org/somersault/MWG_Bodenturnen_somersault_f_cm_np1_le_bad_3.avi,/mnt/d/Datasets/hmdb51_org_img/somersault/MWG_Bodenturnen_somersault_f_cm_np1_le_bad_3.avi,87,320.0,240.0,41
3772,/mnt/d/Datasets/hmdb51_org/run/20060723sfjffsomelikeitwarmed_run_f_nm_np1_fr_med_6.avi,/mnt/d/Datasets/hmdb51_org_img/run/20060723sfjffsomelikeitwarmed_run_f_nm_np1_fr_med_6.avi,59,320.0,240.0,32
876,/mnt/d/Datasets/hmdb51_org/dive/Musical_Bungee_Jump_Compilation_-_Don_t_Stop_Me_Now_by_Queen_dive_f_cm_np1_ri_bad_3.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Musical_Bungee_Jump_Compilation_-_Don_t_Stop_Me_Now_by_Queen_dive_f_cm_np1_ri_bad_3.avi,48,320.0,240.0,7
5054,/mnt/d/Datasets/hmdb51_org/somersault/Paul_Hamm_on_Floor_Exercise_at_2008_Pacific_Rim_somersault_f_cm_np1_le_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/somersault/Paul_Hamm_on_Floor_Exercise_at_2008_Pacific_Rim_somersault_f_cm_np1_le_med_2.avi,82,320.0,240.0,41
4631,/mnt/d/Datasets/hmdb51_org/sit/ThePerfectScore_sit_u_nm_np1_ri_med_10.avi,/mnt/d/Datasets/hmdb51_org_img/sit/ThePerfectScore_sit_u_nm_np1_ri_med_10.avi,78,448.0,240.0,37
1233,/mnt/d/Datasets/hmdb51_org/drink/MeettheFockers_drink_u_nm_np1_fr_goo_10.avi,/mnt/d/Datasets/hmdb51_org_img/drink/MeettheFockers_drink_u_nm_np1_fr_goo_10.avi,76,448.0,240.0,10
1341,/mnt/d/Datasets/hmdb51_org/eat/CharlieAndTheChocolateFactory_eat_h_nm_np1_ri_goo_6.avi,/mnt/d/Datasets/hmdb51_org_img/eat/CharlieAndTheChocolateFactory_eat_h_nm_np1_ri_goo_6.avi,51,432.0,240.0,11
4401,/mnt/d/Datasets/hmdb51_org/shoot_gun/American_History_X_shoot_gun_u_cm_np1_ba_med_36.avi,/mnt/d/Datasets/hmdb51_org_img/shoot_gun/American_History_X_shoot_gun_u_cm_np1_ba_med_36.avi,74,320.0,240.0,36
199,/mnt/d/Datasets/hmdb51_org/cartwheel/Rush_Hour_4_Turnk_r_cartwheel_f_cm_np1_le_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/cartwheel/Rush_Hour_4_Turnk_r_cartwheel_f_cm_np1_le_med_3.avi,80,320.0,240.0,1
2412,/mnt/d/Datasets/hmdb51_org/kick/kick__Baddest_Fight_Scenes_EVER!_-_Kickboxer_-_Part_1_of_2_kick_u_cm_np1_ba_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/kick/kick__Baddest_Fight_Scenes_EVER!_-_Kickboxer_-_Part_1_of_2_kick_u_cm_np1_ba_med_3.avi,55,320.0,240.0,20
453,/mnt/d/Datasets/hmdb51_org/clap/boom_snap_clap_(challenge)_HARDCORE_VERSION!_clap_u_nm_np1_fr_bad_1.avi,/mnt/d/Datasets/hmdb51_org_img/clap/boom_snap_clap_(challenge)_HARDCORE_VERSION!_clap_u_nm_np1_fr_bad_1.avi,79,320.0,240.0,4
4394,/mnt/d/Datasets/hmdb51_org/shoot_bow/Updatedvideoofmeshootingteamusaarchery_shoot_bow_u_cm_np1_ri_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/shoot_bow/Updatedvideoofmeshootingteamusaarchery_shoot_bow_u_cm_np1_ri_med_4.avi,201,320.0,240.0,35
6578,/mnt/d/Datasets/hmdb51_org/walk/The_Fugitive_3_walk_u_cm_np1_fr_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/walk/The_Fugitive_3_walk_u_cm_np1_fr_med_3.avi,208,352.0,240.0,49
4748,/mnt/d/Datasets/hmdb51_org/situp/Waschbrettbauch_I-__bung_von_fitness_com_situp_f_nm_np1_ba_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/situp/Waschbrettbauch_I-__bung_von_fitness_com_situp_f_nm_np1_ba_goo_0.avi,83,320.0,240.0,38
2436,/mnt/d/Datasets/hmdb51_org/kick/kick__Best_fight_scene_of_all_time_kick_u_cm_np1_fr_bad_12.avi,/mnt/d/Datasets/hmdb51_org_img/kick/kick__Best_fight_scene_of_all_time_kick_u_cm_np1_fr_bad_12.avi,40,288.0,240.0,20
2819,/mnt/d/Datasets/hmdb51_org/laugh/LAUGHiNG_GiRL_1_laugh_h_cm_np1_le_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/laugh/LAUGHiNG_GiRL_1_laugh_h_cm_np1_le_med_0.avi,279,320.0,240.0,23
6032,/mnt/d/Datasets/hmdb51_org/turn/TheBoondockSaints_turn_u_nm_np1_ba_med_13.avi,/mnt/d/Datasets/hmdb51_org_img/turn/TheBoondockSaints_turn_u_nm_np1_ba_med_13.avi,50,480.0,240.0,48
6510,/mnt/d/Datasets/hmdb51_org/walk/TheBoondockSaints_walk_u_cm_np1_fr_med_98.avi,/mnt/d/Datasets/hmdb51_org_img/walk/TheBoondockSaints_walk_u_cm_np1_fr_med_98.avi,55,480.0,240.0,49
5493,/mnt/d/Datasets/hmdb51_org/sword/RETURN_OF_THE_KING_sword_u_cm_np1_fr_med_53.avi,/mnt/d/Datasets/hmdb51_org_img/sword/RETURN_OF_THE_KING_sword_u_cm_np1_fr_med_53.avi,49,560.0,240.0,44
2812,/mnt/d/Datasets/hmdb51_org/laugh/Glory_laugh_h_cm_np1_ri_goo_7.avi,/mnt/d/Datasets/hmdb51_org_img/laugh/Glory_laugh_h_cm_np1_ri_goo_7.avi,86,432.0,240.0,23
1302,/mnt/d/Datasets/hmdb51_org/drink/The_House_on_Haunted_Hill_drink_h_nm_np1_fr_goo_3.avi,/mnt/d/Datasets/hmdb51_org_img/drink/The_House_on_Haunted_Hill_drink_h_nm_np1_fr_goo_3.avi,110,304.0,240.0,10
1282,/mnt/d/Datasets/hmdb51_org/drink/TheBoondockSaints_drink_h_nm_np1_ri_med_79.avi,/mnt/d/Datasets/hmdb51_org_img/drink/TheBoondockSaints_drink_h_nm_np1_ri_med_79.avi,50,480.0,240.0,10
3570,/mnt/d/Datasets/hmdb51_org/ride_bike/David_beim_Fahrrad_fahren_X_x_ride_bike_f_cm_np1_ri_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/ride_bike/David_beim_Fahrrad_fahren_X_x_ride_bike_f_cm_np1_ri_med_1.avi,80,320.0,240.0,30
5554,/mnt/d/Datasets/hmdb51_org/sword_exercise/HIGHLANDER_III_-_LOREENA_MCKENNITT_-_BONNY_PORTMORE_(HIGHLANDER_SCENES)_sword_exercise_u_cm_np1_ri_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/sword_exercise/HIGHLANDER_III_-_LOREENA_MCKENNITT_-_BONNY_PORTMORE_(HIGHLANDER_SCENES)_sword_exercise_u_cm_np1_ri_med_2.avi,109,320.0,240.0,45
3995,/mnt/d/Datasets/hmdb51_org/shake_hands/2008-2009_Folk_Song_Singing_Competition_Prize_Giving_Ceremony_shake_hands_f_cm_np2_ba_bad_1.avi,/mnt/d/Datasets/hmdb51_org_img/shake_hands/2008-2009_Folk_Song_Singing_Competition_Prize_Giving_Ceremony_shake_hands_f_cm_np2_ba_bad_1.avi,79,320.0,240.0,33
1728,/mnt/d/Datasets/hmdb51_org/flic_flac/Jessica_Heinz_-_Leverkusen_Cup_2006__floor_routine_flic_flac_f_cm_np1_ri_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/flic_flac/Jessica_Heinz_-_Leverkusen_Cup_2006__floor_routine_flic_flac_f_cm_np1_ri_med_1.avi,37,320.0,240.0,14
5577,/mnt/d/Datasets/hmdb51_org/sword_exercise/Iaido_13_katas_sword_exercise_f_nm_np1_fr_bad_8.avi,/mnt/d/Datasets/hmdb51_org_img/sword_exercise/Iaido_13_katas_sword_exercise_f_nm_np1_fr_bad_8.avi,84,320.0,240.0,45
4357,/mnt/d/Datasets/hmdb51_org/shoot_bow/KLArchery_shoot_bow_u_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/shoot_bow/KLArchery_shoot_bow_u_cm_np1_fr_med_0.avi,281,320.0,240.0,35
869,/mnt/d/Datasets/hmdb51_org/dive/Marc_-_K_pfer_-_1m_dive_f_cm_np1_le_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Marc_-_K_pfer_-_1m_dive_f_cm_np1_le_bad_0.avi,40,416.0,240.0,7
2301,/mnt/d/Datasets/hmdb51_org/jump/KUNG_FU_HUSTLE_jump_f_cm_np1_fr_bad_55.avi,/mnt/d/Datasets/hmdb51_org_img/jump/KUNG_FU_HUSTLE_jump_f_cm_np1_fr_bad_55.avi,55,560.0,240.0,19
476,/mnt/d/Datasets/hmdb51_org/clap/Faith_Rewarded_clap_u_cm_np1_fr_med_43.avi,/mnt/d/Datasets/hmdb51_org_img/clap/Faith_Rewarded_clap_u_cm_np1_fr_med_43.avi,44,416.0,240.0,4
1362,/mnt/d/Datasets/hmdb51_org/eat/LONGESTYARD_eat_h_cm_np1_ri_goo_23.avi,/mnt/d/Datasets/hmdb51_org_img/eat/LONGESTYARD_eat_h_cm_np1_ri_goo_23.avi,72,560.0,240.0,11
6396,/mnt/d/Datasets/hmdb51_org/walk/Panic_in_the_Streets_walk_f_cm_np1_fr_med_11.avi,/mnt/d/Datasets/hmdb51_org_img/walk/Panic_in_the_Streets_walk_f_cm_np1_fr_med_11.avi,53,320.0,240.0,49
2372,/mnt/d/Datasets/hmdb51_org/jump/St__Louis_Goalkeeping__Academy_elite_training_jump_f_nm_np1_ri_bad_11.avi,/mnt/d/Datasets/hmdb51_org_img/jump/St__Louis_Goalkeeping__Academy_elite_training_jump_f_nm_np1_ri_bad_11.avi,53,352.0,240.0,19
6650,/mnt/d/Datasets/hmdb51_org/walk/Veoh_Alpha_Dog_2_walk_f_cm_np4_fr_med_15.avi,/mnt/d/Datasets/hmdb51_org_img/walk/Veoh_Alpha_Dog_2_walk_f_cm_np4_fr_med_15.avi,139,592.0,240.0,49
4032,/mnt/d/Datasets/hmdb51_org/shake_hands/CSU_Cesar_Chavez_Day_Celebration_and_Award_Ceremony_2009_Part_7_shake_hands_u_cm_np2_le_med_5.avi,/mnt/d/Datasets/hmdb51_org_img/shake_hands/CSU_Cesar_Chavez_Day_Celebration_and_Award_Ceremony_2009_Part_7_shake_hands_u_cm_np2_le_med_5.avi,80,320.0,240.0,33
5419,/mnt/d/Datasets/hmdb51_org/sword/Blade_Vs_Deacon_Frost_Sword_Fight_Scene_sword_f_cm_np2_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/sword/Blade_Vs_Deacon_Frost_Sword_Fight_Scene_sword_f_cm_np2_fr_med_0.avi,83,360.0,240.0,44
2160,/mnt/d/Datasets/hmdb51_org/hug/Calins_gratuits_a_Paris_-_Free_Hugs_France_-_version_longue_hug_u_cm_np2_ba_med_13.avi,/mnt/d/Datasets/hmdb51_org_img/hug/Calins_gratuits_a_Paris_-_Free_Hugs_France_-_version_longue_hug_u_cm_np2_ba_med_13.avi,50,320.0,240.0,18
3851,/mnt/d/Datasets/hmdb51_org/run/HP_PRISONER_OF_AZKABAN_run_f_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/run/HP_PRISONER_OF_AZKABAN_run_f_cm_np1_fr_med_0.avi,47,560.0,240.0,32
5402,/mnt/d/Datasets/hmdb51_org/sword/Agilitas_tv_Intro_Schwertkampf_in_der_R_stung_sword_u_cm_np2_ri_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/sword/Agilitas_tv_Intro_Schwertkampf_in_der_R_stung_sword_u_cm_np2_ri_med_1.avi,46,300.0,240.0,44
5220,/mnt/d/Datasets/hmdb51_org/stand/RETURN_OF_THE_KING_stand_u_cm_np1_fr_med_12.avi,/mnt/d/Datasets/hmdb51_org_img/stand/RETURN_OF_THE_KING_stand_u_cm_np1_fr_med_12.avi,55,560.0,240.0,42
3693,/mnt/d/Datasets/hmdb51_org/ride_horse/ChikiMovie_ride_horse_f_cm_np1_le_med_6.avi,/mnt/d/Datasets/hmdb51_org_img/ride_horse/ChikiMovie_ride_horse_f_cm_np1_le_med_6.avi,93,320.0,240.0,31
1073,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_Tips_dribble_f_cm_np1_ri_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_Tips_dribble_f_cm_np1_ri_med_1.avi,78,352.0,240.0,9
1130,/mnt/d/Datasets/hmdb51_org/dribble/JordanWorld_sbest6yearoldBaller_dribble_f_cm_np1_fr_med_8.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/JordanWorld_sbest6yearoldBaller_dribble_f_cm_np1_fr_med_8.avi,323,320.0,240.0,9
3252,/mnt/d/Datasets/hmdb51_org/punch/HARD_FACE_SLAP_COMPILATION_punch_u_cm_np1_ri_bad_2.avi,/mnt/d/Datasets/hmdb51_org_img/punch/HARD_FACE_SLAP_COMPILATION_punch_u_cm_np1_ri_bad_2.avi,58,320.0,240.0,27
3808,/mnt/d/Datasets/hmdb51_org/run/BLACK_HAWK_DOWN_run_f_nm_np1_ba_med_24.avi,/mnt/d/Datasets/hmdb51_org_img/run/BLACK_HAWK_DOWN_run_f_nm_np1_ba_med_24.avi,79,560.0,240.0,32
1024,/mnt/d/Datasets/hmdb51_org/dribble/Basic_Basketball_Moves_dribble_f_cm_np1_fr_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basic_Basketball_Moves_dribble_f_cm_np1_fr_goo_0.avi,107,416.0,240.0,9
4411,/mnt/d/Datasets/hmdb51_org/shoot_gun/DefensivePistolShootingTechniques_shoot_gun_f_nm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/shoot_gun/DefensivePistolShootingTechniques_shoot_gun_f_nm_np1_fr_med_1.avi,124,320.0,240.0,36
3512,/mnt/d/Datasets/hmdb51_org/pushup/Pushups_Workout__Push_Up_protein__Part_One_pushup_f_cm_np1_le_bad_4.avi,/mnt/d/Datasets/hmdb51_org_img/pushup/Pushups_Workout__Push_Up_protein__Part_One_pushup_f_cm_np1_le_bad_4.avi,81,320.0,240.0,29
1163,/mnt/d/Datasets/hmdb51_org/drink/AmericanGangster_drink_h_nm_np1_fr_goo_27.avi,/mnt/d/Datasets/hmdb51_org_img/drink/AmericanGangster_drink_h_nm_np1_fr_goo_27.avi,79,432.0,240.0,10
1805,/mnt/d/Datasets/hmdb51_org/golf/Evian_Masters_Junior_Cup_Highlights_2009_golf_f_nm_np1_ba_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Evian_Masters_Junior_Cup_Highlights_2009_golf_f_nm_np1_ba_goo_0.avi,78,320.0,240.0,15
3574,/mnt/d/Datasets/hmdb51_org/ride_bike/Fahrrad_fahren_mit_Albert_ride_bike_f_cm_np1_ba_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/ride_bike/Fahrrad_fahren_mit_Albert_ride_bike_f_cm_np1_ba_med_0.avi,159,320.0,240.0,30
4873,/mnt/d/Datasets/hmdb51_org/smoke/Glory_smoke_u_nm_np1_le_goo_35.avi,/mnt/d/Datasets/hmdb51_org_img/smoke/Glory_smoke_u_nm_np1_le_goo_35.avi,71,432.0,240.0,40
4747,/mnt/d/Datasets/hmdb51_org/situp/Timed_situps_1_minute_situp_f_nm_np1_ri_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/situp/Timed_situps_1_minute_situp_f_nm_np1_ri_med_2.avi,80,300.0,240.0,38
5964,/mnt/d/Datasets/hmdb51_org/turn/LivefreeorDieHard_turn_u_cm_np1_le_goo_2.avi,/mnt/d/Datasets/hmdb51_org_img/turn/LivefreeorDieHard_turn_u_cm_np1_le_goo_2.avi,49,560.0,240.0,48
331,/mnt/d/Datasets/hmdb51_org/chew/Bubblegum_Wigger_chew_h_nm_np1_fr_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/chew/Bubblegum_Wigger_chew_h_nm_np1_fr_goo_0.avi,86,416.0,240.0,3
1672,/mnt/d/Datasets/hmdb51_org/fencing/Zorro_(Funny_Fight_Scene)_fencing_u_cm_np1_le_bad_2.avi,/mnt/d/Datasets/hmdb51_org_img/fencing/Zorro_(Funny_Fight_Scene)_fencing_u_cm_np1_le_bad_2.avi,67,352.0,240.0,13
6705,/mnt/d/Datasets/hmdb51_org/wave/EVOLUTION_wave_u_nm_np1_fr_med_18.avi,/mnt/d/Datasets/hmdb51_org_img/wave/EVOLUTION_wave_u_nm_np1_fr_med_18.avi,102,432.0,240.0,50
14,/mnt/d/Datasets/hmdb51_org/brush_hair/Blonde_being_brushed_brush_hair_f_nm_np2_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/brush_hair/Blonde_being_brushed_brush_hair_f_nm_np2_ri_med_0.avi,79,320.0,240.0,0
2277,/mnt/d/Datasets/hmdb51_org/jump/Fellowship_5_jump_f_nm_np1_ri_bad_11.avi,/mnt/d/Datasets/hmdb51_org_img/jump/Fellowship_5_jump_f_nm_np1_ri_bad_11.avi,51,352.0,240.0,19
1280,/mnt/d/Datasets/hmdb51_org/drink/TheBoondockSaints_drink_f_cm_np1_fr_med_114.avi,/mnt/d/Datasets/hmdb51_org_img/drink/TheBoondockSaints_drink_f_cm_np1_fr_med_114.avi,48,480.0,240.0,10
2008,/mnt/d/Datasets/hmdb51_org/hit/Atlantis-__Hit_Me_With_Your_Rhythm_Stick__hit_u_cm_np1_ba_bad_3.avi,/mnt/d/Datasets/hmdb51_org_img/hit/Atlantis-__Hit_Me_With_Your_Rhythm_Stick__hit_u_cm_np1_ba_bad_3.avi,30,360.0,240.0,17
2895,/mnt/d/Datasets/hmdb51_org/pick/Cleaning_The_Beach_Jeton_Bardhi__Dimitar_Chaprazov_pick_f_cm_np3_ba_bad_3.avi,/mnt/d/Datasets/hmdb51_org_img/pick/Cleaning_The_Beach_Jeton_Bardhi__Dimitar_Chaprazov_pick_f_cm_np3_ba_bad_3.avi,81,348.0,240.0,24
773,/mnt/d/Datasets/hmdb51_org/climb_stairs/Walking_up_the_stairs_climb_stairs_l_cm_np1_ba_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/climb_stairs/Walking_up_the_stairs_climb_stairs_l_cm_np1_ba_med_1.avi,78,288.0,240.0,6
2249,/mnt/d/Datasets/hmdb51_org/jump/A_Beautiful_Mind_1_jump_f_cm_np1_ba_bad_3.avi,/mnt/d/Datasets/hmdb51_org_img/jump/A_Beautiful_Mind_1_jump_f_cm_np1_ba_bad_3.avi,68,352.0,240.0,19
4849,/mnt/d/Datasets/hmdb51_org/smile/YouTube_smiles!_smile_h_nm_np1_fr_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/smile/YouTube_smiles!_smile_h_nm_np1_fr_med_4.avi,46,320.0,240.0,39
5415,/mnt/d/Datasets/hmdb51_org/sword/Black_Knight_sword_u_cm_np2_ba_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/sword/Black_Knight_sword_u_cm_np2_ba_goo_0.avi,79,320.0,240.0,44
6264,/mnt/d/Datasets/hmdb51_org/walk/Crash_walk_f_nm_np1_fr_bad_24.avi,/mnt/d/Datasets/hmdb51_org_img/walk/Crash_walk_f_nm_np1_fr_bad_24.avi,79,560.0,240.0,49
3474,/mnt/d/Datasets/hmdb51_org/pushup/Chris_Comfort_s_Push_Up_Workout_Part_I_pushup_f_nm_np1_ri_goo_1.avi,/mnt/d/Datasets/hmdb51_org_img/pushup/Chris_Comfort_s_Push_Up_Workout_Part_I_pushup_f_nm_np1_ri_goo_1.avi,144,320.0,240.0,29
2105,/mnt/d/Datasets/hmdb51_org/hit/Vorschlaghammer_gegen_Kudugal_hit_f_cm_np1_ba_bad_2.avi,/mnt/d/Datasets/hmdb51_org_img/hit/Vorschlaghammer_gegen_Kudugal_hit_f_cm_np1_ba_bad_2.avi,43,320.0,240.0,17
5547,/mnt/d/Datasets/hmdb51_org/sword_exercise/Fellowship_7_sword_exercise_u_nm_np1_fr_bad_11.avi,/mnt/d/Datasets/hmdb51_org_img/sword_exercise/Fellowship_7_sword_exercise_u_nm_np1_fr_bad_11.avi,43,352.0,240.0,45
6414,/mnt/d/Datasets/hmdb51_org/walk/prelinger_LetsBeGo1953_walk_f_nm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/walk/prelinger_LetsBeGo1953_walk_f_nm_np1_fr_med_0.avi,232,352.0,240.0,49
584,/mnt/d/Datasets/hmdb51_org/climb/Dan_Osman_-_Speed_rock_climbing_climb_f_cm_np1_fr_bad_5.avi,/mnt/d/Datasets/hmdb51_org_img/climb/Dan_Osman_-_Speed_rock_climbing_climb_f_cm_np1_fr_bad_5.avi,81,320.0,240.0,5
4948,/mnt/d/Datasets/hmdb51_org/smoke/Veoh_Alpha_Dog_1_smoke_h_nm_np1_fr_med_54.avi,/mnt/d/Datasets/hmdb51_org_img/smoke/Veoh_Alpha_Dog_1_smoke_h_nm_np1_fr_med_54.avi,135,592.0,240.0,40
1318,/mnt/d/Datasets/hmdb51_org/eat/AMADEUS_eat_u_nm_np1_fr_goo_10.avi,/mnt/d/Datasets/hmdb51_org_img/eat/AMADEUS_eat_u_nm_np1_fr_goo_10.avi,79,416.0,240.0,11
5646,/mnt/d/Datasets/hmdb51_org/sword_exercise/The_Last_Samurai_-_In_Your_Honor_sword_exercise_u_cm_np5_fr_bad_3.avi,/mnt/d/Datasets/hmdb51_org_img/sword_exercise/The_Last_Samurai_-_In_Your_Honor_sword_exercise_u_cm_np5_fr_bad_3.avi,64,360.0,240.0,45
5416,/mnt/d/Datasets/hmdb51_org/sword/Black_Knight_sword_u_cm_np2_ba_goo_1.avi,/mnt/d/Datasets/hmdb51_org_img/sword/Black_Knight_sword_u_cm_np2_ba_goo_1.avi,79,320.0,240.0,44
345,/mnt/d/Datasets/hmdb51_org/chew/chewing_bubble_gum_chew_h_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/chew/chewing_bubble_gum_chew_h_cm_np1_ri_med_0.avi,124,320.0,240.0,3
2862,/mnt/d/Datasets/hmdb51_org/laugh/Skype_Laughter_Chain_reaction_(-_laugh_u_nm_np2_ri_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/laugh/Skype_Laughter_Chain_reaction_(-_laugh_u_nm_np2_ri_med_1.avi,362,320.0,240.0,23
1527,/mnt/d/Datasets/hmdb51_org/fall_floor/The_Matrix_Revolutions_6_fall_floor_u_cm_np1_fr_bad_2.avi,/mnt/d/Datasets/hmdb51_org_img/fall_floor/The_Matrix_Revolutions_6_fall_floor_u_cm_np1_fr_bad_2.avi,45,352.0,240.0,12
2169,/mnt/d/Datasets/hmdb51_org/hug/Calins_gratuits_a_Paris_-_Free_Hugs_France_-_version_longue_hug_u_cm_np2_le_med_12.avi,/mnt/d/Datasets/hmdb51_org_img/hug/Calins_gratuits_a_Paris_-_Free_Hugs_France_-_version_longue_hug_u_cm_np2_le_med_12.avi,133,320.0,240.0,18
378,/mnt/d/Datasets/hmdb51_org/chew/Kaugummiblase_1_chew_h_cm_np1_le_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/chew/Kaugummiblase_1_chew_h_cm_np1_le_med_1.avi,85,320.0,240.0,3
